kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_4.ptx 573 : 2304 16128 0 0 0 0 0 0 0 
_4.ptx 574 : 2304 25344 0 0 0 0 0 0 0 
_4.ptx 575 : 2304 16224 0 0 0 0 0 0 0 
_4.ptx 576 : 2304 25440 0 0 0 0 0 0 0 
_4.ptx 577 : 2304 23136 0 0 0 0 0 0 0 
_4.ptx 578 : 2304 14848 0 144 72 0 0 0 0 
_4.ptx 579 : 2304 16224 0 0 0 0 0 0 0 
_4.ptx 580 : 2304 16160 0 0 0 0 0 0 0 
_4.ptx 581 : 2304 25376 0 0 0 0 0 0 0 
_4.ptx 582 : 2304 16192 0 0 0 0 0 0 0 
_4.ptx 583 : 2304 25408 0 0 0 0 0 0 0 
_4.ptx 584 : 2304 15264 0 144 72 0 0 0 0 
_4.ptx 585 : 2304 13888 0 0 0 0 0 0 0 
_4.ptx 586 : 2304 16128 0 0 0 0 0 0 0 
_4.ptx 587 : 2304 16160 0 0 0 0 0 0 0 
_4.ptx 588 : 2304 0 0 0 0 0 0 0 0 
_4.ptx 589 : 2304 197984 0 0 0 0 0 0 0 
_4.ptx 590 : 2304 16192 0 0 0 0 0 0 0 
_4.ptx 591 : 2304 14944 0 144 72 0 0 0 0 
_4.ptx 592 : 2304 25376 0 0 0 0 0 0 0 
_4.ptx 593 : 2304 17216 0 144 72 0 0 0 0 
_4.ptx 594 : 2304 18432 0 0 0 0 0 0 0 
_4.ptx 595 : 2304 14560 0 144 72 0 0 0 0 
_4.ptx 596 : 2304 0 0 0 0 0 0 0 0 
_4.ptx 597 : 2304 0 0 0 0 0 0 0 0 
_4.ptx 598 : 2304 0 0 0 0 0 0 0 0 
_4.ptx 599 : 2304 16288 0 0 0 0 0 0 0 
_4.ptx 600 : 2304 23072 0 0 0 0 0 0 0 
_4.ptx 601 : 2304 186400 0 0 0 171 72 0 0 
_4.ptx 602 : 2304 25344 0 0 0 0 0 0 0 
_4.ptx 603 : 2304 18752 0 0 0 0 0 0 0 
_4.ptx 604 : 2304 14016 0 144 72 0 0 0 0 
_4.ptx 605 : 2304 0 0 0 0 0 0 0 0 
_4.ptx 606 : 2304 0 0 0 0 0 0 0 0 
_4.ptx 607 : 2304 0 0 0 0 0 0 0 0 
_4.ptx 608 : 2304 16192 0 0 0 0 0 0 0 
_4.ptx 609 : 2304 23200 0 0 0 0 0 0 0 
_4.ptx 610 : 2304 199488 0 0 0 171 72 0 0 
_4.ptx 611 : 2304 25344 0 0 0 0 0 0 0 
_4.ptx 612 : 2304 18432 0 0 0 0 0 0 0 
_4.ptx 613 : 2304 14368 0 144 72 0 0 0 0 
_4.ptx 614 : 2304 0 0 0 0 0 0 0 0 
_4.ptx 615 : 2304 0 0 0 0 0 0 0 0 
_4.ptx 616 : 2304 0 0 0 0 0 0 0 0 
_4.ptx 617 : 2304 16320 0 0 0 0 0 0 0 
_4.ptx 618 : 2304 23168 0 0 0 0 0 0 0 
_4.ptx 619 : 2304 174816 0 0 0 171 72 0 0 
_4.ptx 620 : 2304 25376 0 0 0 0 0 0 0 
_4.ptx 621 : 2304 18432 0 0 0 0 0 0 0 
_4.ptx 622 : 2304 14240 0 144 72 0 0 0 0 
_4.ptx 623 : 2304 0 0 0 0 0 0 0 0 
_4.ptx 624 : 2304 0 0 0 0 0 0 0 0 
_4.ptx 625 : 2304 0 0 0 0 0 0 0 0 
_4.ptx 626 : 2304 16160 0 0 0 0 0 0 0 
_4.ptx 627 : 2304 23136 0 0 0 0 0 0 0 
_4.ptx 628 : 2304 184384 0 0 0 171 72 0 0 
_4.ptx 629 : 2304 25344 0 0 0 0 0 0 0 
_4.ptx 630 : 2304 18464 0 0 0 0 0 0 0 
_4.ptx 631 : 2304 14208 0 144 72 0 0 0 0 
_4.ptx 632 : 2304 0 0 0 0 0 0 0 0 
_4.ptx 633 : 2304 0 0 0 0 0 0 0 0 
_4.ptx 634 : 2304 0 0 0 0 0 0 0 0 
_4.ptx 635 : 2304 16256 0 0 0 0 0 0 0 
_4.ptx 636 : 2304 23136 0 0 0 0 0 0 0 
_4.ptx 637 : 2304 180096 0 0 0 174 72 0 0 
_4.ptx 638 : 2304 25376 0 0 0 0 0 0 0 
_4.ptx 639 : 2304 18528 0 0 0 0 0 0 0 
_4.ptx 640 : 2304 13952 0 144 72 0 0 0 0 
_4.ptx 641 : 2304 0 0 0 0 0 0 0 0 
_4.ptx 642 : 2304 0 0 0 0 0 0 0 0 
_4.ptx 643 : 2304 0 0 0 0 0 0 0 0 
_4.ptx 644 : 2304 16128 0 0 0 0 0 0 0 
_4.ptx 645 : 2304 23104 0 0 0 0 0 0 0 
_4.ptx 646 : 2304 180896 0 0 0 171 72 0 0 
_4.ptx 647 : 2304 10240 3072 0 0 0 0 0 0 
_4.ptx 648 : 2304 25376 0 0 0 0 0 0 0 
_4.ptx 649 : 2304 18528 0 0 0 0 0 0 0 
_4.ptx 650 : 2304 13920 0 144 72 0 0 0 0 
_4.ptx 651 : 2304 0 0 0 0 0 0 0 0 
_4.ptx 652 : 2304 0 0 0 0 0 0 0 0 
_4.ptx 653 : 2304 0 0 0 0 0 0 0 0 
_4.ptx 654 : 2304 16192 0 0 0 0 0 0 0 
_4.ptx 655 : 2304 23168 0 0 0 0 0 0 0 
_4.ptx 656 : 2304 170432 0 0 0 171 72 0 0 
_4.ptx 657 : 2304 12544 3072 0 0 0 0 0 0 
_4.ptx 658 : 2304 25376 0 0 0 0 0 0 0 
_4.ptx 659 : 2304 18432 0 0 0 0 0 0 0 
_4.ptx 660 : 2304 16896 0 144 72 0 0 0 0 
_4.ptx 661 : 2304 5440 0 0 0 0 0 0 0 
_4.ptx 662 : 2304 8544 0 0 0 0 0 0 0 
_4.ptx 663 : 2304 7680 0 0 0 0 0 0 0 
_4.ptx 664 : 2304 16288 0 0 0 0 0 0 0 
_4.ptx 665 : 2304 23104 0 0 0 0 0 0 0 
_4.ptx 666 : 2304 173984 0 0 0 171 72 0 0 
_4.ptx 667 : 2304 13376 0 0 0 0 0 0 0 
_4.ptx 668 : 2304 16352 0 144 72 0 0 0 0 
_4.ptx 669 : 2304 16352 0 0 0 0 0 0 0 
_4.ptx 670 : 2304 23072 0 0 0 0 0 0 0 
_4.ptx 671 : 2304 16288 0 0 0 0 0 0 0 
_4.ptx 672 : 2304 30944 0 144 72 0 0 0 0 
_4.ptx 673 : 2304 25344 0 0 0 0 0 0 0 
_4.ptx 674 : 2304 16192 0 0 0 0 0 0 0 
_4.ptx 675 : 2304 16256 0 0 0 0 0 0 0 
_4.ptx 676 : 2304 25344 0 0 0 0 0 0 0 
_4.ptx 677 : 2304 23168 0 0 0 0 0 0 0 
_4.ptx 678 : 2304 16256 0 0 0 0 0 0 0 
_4.ptx 679 : 2304 25440 0 0 0 0 0 0 0 
_4.ptx 680 : 2304 16224 0 0 0 0 0 0 0 
_4.ptx 681 : 2304 28416 0 144 72 0 0 0 0 
_4.ptx 682 : 2304 28512 0 144 72 0 0 0 0 
_4.ptx 683 : 2304 23104 0 0 0 0 0 0 0 
_4.ptx 684 : 2304 16192 0 0 0 0 0 0 0 
_4.ptx 685 : 2304 15296 0 144 72 0 0 0 0 
_4.ptx 686 : 2304 25632 0 0 0 0 0 0 0 
_4.ptx 687 : 2304 16256 0 0 0 0 0 0 0 
_4.ptx 688 : 2304 16224 0 0 0 0 0 0 0 
_4.ptx 689 : 2304 25440 0 0 0 0 0 0 0 
_4.ptx 690 : 2304 23136 0 0 0 0 0 0 0 
_4.ptx 691 : 2304 16160 0 0 0 0 0 0 0 
_4.ptx 692 : 2304 25376 0 0 0 0 0 0 0 
_4.ptx 693 : 2304 17504 0 0 0 0 0 0 0 
_4.ptx 694 : 2304 21152 0 144 72 0 0 0 0 
_4.ptx 695 : 2304 23168 0 144 72 0 0 0 0 
_4.ptx 696 : 2304 23072 0 0 0 0 0 0 0 
_4.ptx 697 : 2304 16128 0 0 0 0 0 0 0 
_4.ptx 698 : 2304 14624 0 144 72 0 0 0 0 
_4.ptx 699 : 2304 25696 0 0 0 0 0 0 0 
_4.ptx 700 : 2304 16128 0 0 0 0 0 0 0 
_4.ptx 701 : 2304 16224 0 0 0 0 0 0 0 
_4.ptx 702 : 2304 25472 0 0 0 0 0 0 0 
_4.ptx 703 : 2304 23072 0 0 0 0 0 0 0 
_4.ptx 704 : 2304 16128 0 0 0 0 0 0 0 
_4.ptx 705 : 2304 25408 0 0 0 0 0 0 0 
_4.ptx 706 : 2304 16192 0 0 0 0 0 0 0 
_4.ptx 707 : 2304 21696 0 144 72 0 0 0 0 
_4.ptx 708 : 2304 23008 0 144 72 0 0 0 0 
_4.ptx 709 : 2304 23072 0 0 0 0 0 0 0 
_4.ptx 710 : 2304 16160 0 0 0 0 0 0 0 
_4.ptx 711 : 2304 14144 0 144 72 0 0 0 0 
_4.ptx 712 : 2304 25344 0 0 0 0 0 0 0 
_4.ptx 713 : 2304 16192 0 0 0 0 0 0 0 
_4.ptx 714 : 2304 16128 0 0 0 0 0 0 0 
_4.ptx 715 : 2304 25376 0 0 0 0 0 0 0 
_4.ptx 716 : 2304 23072 0 0 0 0 0 0 0 
_4.ptx 717 : 2304 16192 0 0 0 0 0 0 0 
_4.ptx 718 : 2304 25472 0 0 0 0 0 0 0 
_4.ptx 719 : 2304 16576 0 0 0 0 0 0 0 
_4.ptx 720 : 2304 24384 0 144 72 0 0 0 0 
_4.ptx 721 : 2304 27360 0 144 72 0 0 0 0 
_4.ptx 722 : 2304 23200 0 0 0 0 0 0 0 
_4.ptx 723 : 2304 17472 0 144 72 0 0 0 0 
_4.ptx 724 : 2304 25344 0 0 0 0 0 0 0 
_4.ptx 725 : 2304 16192 0 0 0 0 0 0 0 
_4.ptx 726 : 2304 16160 0 0 0 0 0 0 0 
_4.ptx 727 : 2304 25440 0 0 0 0 0 0 0 
_4.ptx 728 : 2304 23552 0 0 0 0 0 0 0 
_4.ptx 729 : 2304 16192 0 0 0 0 0 0 0 
_4.ptx 730 : 2304 25376 0 0 0 0 0 0 0 
_4.ptx 731 : 2304 25376 0 0 0 0 0 0 0 
_4.ptx 732 : 2304 26432 0 0 0 0 0 0 0 
_4.ptx 733 : 2304 25760 0 0 0 0 0 0 0 
_4.ptx 734 : 2304 17216 0 144 72 0 0 0 0 
_4.ptx 735 : 2304 25664 0 0 0 0 0 0 0 
_4.ptx 736 : 2304 24288 0 0 0 0 0 0 0 
_4.ptx 737 : 2304 16192 0 0 0 0 0 0 0 
_4.ptx 738 : 2304 16224 0 0 0 0 0 0 0 
_4.ptx 739 : 2304 25344 0 0 0 0 0 0 0 
_4.ptx 740 : 2304 16128 0 0 0 0 0 0 0 
_4.ptx 741 : 2304 25344 0 0 0 0 0 0 0 
_4.ptx 742 : 2304 237216 0 0 0 0 0 0 0 
_4.ptx 743 : 2304 20096 0 144 72 0 0 0 0 
_4.ptx 744 : 2304 23072 0 0 0 0 0 0 0 
_4.ptx 745 : 2304 16128 0 0 0 0 0 0 0 
_4.ptx 746 : 2304 16192 0 0 0 0 0 0 0 
_4.ptx 747 : 2304 25344 0 0 0 0 0 0 0 
_4.ptx 748 : 2304 215936 0 0 0 0 0 0 0 
_4.ptx 749 : 2304 16128 0 0 0 0 0 0 0 
_4.ptx 750 : 2304 25376 0 0 0 0 0 0 0 
_4.ptx 751 : 2304 14784 0 144 72 0 0 0 0 
_4.ptx 752 : 2304 23040 0 0 0 0 0 0 0 
_4.ptx 753 : 2304 16128 0 0 0 0 0 0 0 
_4.ptx 754 : 2304 16128 0 0 0 0 0 0 0 
_4.ptx 755 : 2304 25376 0 0 0 0 0 0 0 
_4.ptx 756 : 2304 16256 0 0 0 0 0 0 0 
_4.ptx 757 : 2304 25376 0 0 0 0 0 0 0 
_4.ptx 758 : 2304 23168 0 0 0 0 0 0 0 
_4.ptx 759 : 2304 21088 0 144 72 0 0 0 0 
_4.ptx 760 : 2304 16256 0 0 0 0 0 0 0 
_4.ptx 761 : 2304 16224 0 0 0 0 0 0 0 
_4.ptx 762 : 2304 25376 0 0 0 0 0 0 0 
_4.ptx 763 : 2304 16288 0 0 0 0 0 0 0 
_4.ptx 764 : 2304 25472 0 0 0 0 0 0 0 
_4.ptx 765 : 2304 22176 0 144 72 0 0 0 0 
_4.ptx 766 : 2304 16544 0 0 0 0 0 0 0 
_4.ptx 767 : 2304 16768 0 0 0 0 0 0 0 
_4.ptx 768 : 2304 14656 0 0 0 0 0 0 0 
_4.ptx 769 : 2304 14592 0 0 0 0 0 0 0 
_4.ptx 770 : 2304 23456 0 0 0 0 0 0 0 
_4.ptx 771 : 2304 20512 0 72 72 0 0 0 0 
_4.ptx 772 : 2304 25344 0 0 0 0 0 0 0 
_4.ptx 773 : 2304 16128 0 0 0 0 0 0 0 
_4.ptx 774 : 2304 16192 0 0 0 0 0 0 0 
_4.ptx 775 : 2304 25504 0 0 0 0 0 0 0 
_4.ptx 776 : 2304 23104 0 0 0 0 0 0 0 
_4.ptx 777 : 2304 16256 0 0 0 0 0 0 0 
_4.ptx 778 : 2304 25376 0 0 0 0 0 0 0 
_4.ptx 779 : 2304 21184 0 72 72 0 0 0 0 
_4.ptx 780 : 2304 23168 0 0 0 0 0 0 0 
_4.ptx 781 : 2304 26400 0 72 72 0 0 0 0 
_4.ptx 782 : 2304 25376 0 0 0 0 0 0 0 
_4.ptx 783 : 2304 16160 0 0 0 0 0 0 0 
_4.ptx 784 : 2304 16192 0 0 0 0 0 0 0 
_4.ptx 785 : 2304 25440 0 0 0 0 0 0 0 
_4.ptx 786 : 2304 23232 0 0 0 0 0 0 0 
_4.ptx 787 : 2304 16160 0 0 0 0 0 0 0 
_4.ptx 788 : 2304 25344 0 0 0 0 0 0 0 
_4.ptx 789 : 2304 11648 0 72 72 0 0 0 0 
_4.ptx 790 : 2304 23168 0 0 0 0 0 0 0 
_4.ptx 791 : 2304 18624 0 72 72 0 0 0 0 
_4.ptx 792 : 2304 25408 0 0 0 0 0 0 0 
_4.ptx 793 : 2304 16224 0 0 0 0 0 0 0 
_4.ptx 794 : 2304 16224 0 0 0 0 0 0 0 
_4.ptx 795 : 2304 25440 0 0 0 0 0 0 0 
_4.ptx 796 : 2304 23200 0 0 0 0 0 0 0 
_4.ptx 797 : 2304 16192 0 0 0 0 0 0 0 
_4.ptx 798 : 2304 25344 0 0 0 0 0 0 0 
_4.ptx 799 : 2304 12128 0 72 72 0 0 0 0 
_4.ptx 800 : 2304 23264 0 0 0 0 0 0 0 
_4.ptx 801 : 2304 19936 0 72 72 0 0 0 0 
_4.ptx 802 : 2304 25344 0 0 0 0 0 0 0 
_4.ptx 803 : 2304 16128 0 0 0 0 0 0 0 
_4.ptx 804 : 2304 16160 0 0 0 0 0 0 0 
_4.ptx 805 : 2304 25408 0 0 0 0 0 0 0 
_4.ptx 806 : 2304 23072 0 0 0 0 0 0 0 
_4.ptx 807 : 2304 16160 0 0 0 0 0 0 0 
_4.ptx 808 : 2304 25344 0 0 0 0 0 0 0 
_4.ptx 809 : 2304 12000 0 72 72 0 0 0 0 
_4.ptx 810 : 2304 13888 0 0 0 0 0 0 0 
_4.ptx 811 : 2304 13392 0 0 0 0 0 0 36 
_4.ptx 812 : 72 720 0 0 0 0 0 0 0 
_4.ptx 813 : 72 582 0 36 36 0 0 0 0 
_4.ptx 814 : 72 794 0 0 0 0 0 0 0 
_4.ptx 815 : 72 504 0 0 0 0 0 0 0 
_4.ptx 816 : 72 504 0 0 0 0 0 0 0 
_4.ptx 817 : 72 792 0 0 0 0 0 0 0 
_4.ptx 818 : 72 724 0 0 0 0 0 0 0 
_4.ptx 819 : 72 504 0 0 0 0 0 0 0 
_4.ptx 820 : 72 792 0 0 0 0 0 0 0 
_4.ptx 821 : 72 366 0 36 36 0 0 0 0 
_4.ptx 822 : 2304 13824 0 0 0 0 0 0 0 
_4.ptx 823 : 2304 13856 0 0 0 0 0 0 0 
_4.ptx 824 : 2304 23040 0 0 0 0 0 0 0 
_4.ptx 825 : 2304 18752 0 72 72 0 0 0 0 
_4.ptx 826 : 2304 25344 0 0 0 0 0 0 0 
_4.ptx 827 : 2304 23072 0 0 0 0 0 0 0 
_4.ptx 828 : 2304 16224 0 0 0 0 0 0 0 
_4.ptx 829 : 2304 16256 0 0 0 0 0 0 0 
_4.ptx 830 : 2304 25408 0 0 0 0 0 0 0 
_4.ptx 831 : 2304 23104 0 0 0 0 0 0 0 
_4.ptx 832 : 2304 16320 0 0 0 0 0 0 0 
_4.ptx 833 : 2304 25344 0 0 0 0 0 0 0 
_4.ptx 834 : 2304 13152 0 72 72 0 0 0 0 
_4.ptx 835 : 2304 23520 0 0 0 0 0 0 0 
_4.ptx 836 : 2304 19424 0 72 72 0 0 0 0 
_4.ptx 837 : 2304 25344 0 0 0 0 0 0 0 
_4.ptx 838 : 2304 23040 0 0 0 0 0 0 0 
_4.ptx 839 : 2304 16160 0 0 0 0 0 0 0 
_4.ptx 840 : 2304 16192 0 0 0 0 0 0 0 
_4.ptx 841 : 2304 25344 0 0 0 0 0 0 0 
_4.ptx 842 : 2304 23104 0 0 0 0 0 0 0 
_4.ptx 843 : 2304 16160 0 0 0 0 0 0 0 
_4.ptx 844 : 2304 25344 0 0 0 0 0 0 0 
_4.ptx 845 : 2304 11936 0 72 72 0 0 0 0 
_4.ptx 846 : 2304 23072 0 0 0 0 0 0 0 
_4.ptx 847 : 2304 19520 0 72 72 0 0 0 0 
_4.ptx 848 : 2304 25376 0 0 0 0 0 0 0 
_4.ptx 849 : 2304 23168 0 0 0 0 0 0 0 
_4.ptx 850 : 2304 16192 0 0 0 0 0 0 0 
_4.ptx 851 : 2304 16192 0 0 0 0 0 0 0 
_4.ptx 852 : 2304 25344 0 0 0 0 0 0 0 
_4.ptx 853 : 2304 23136 0 0 0 0 0 0 0 
_4.ptx 854 : 2304 16192 0 0 0 0 0 0 0 
_4.ptx 855 : 2304 25344 0 0 0 0 0 0 0 
_4.ptx 856 : 2304 11712 0 72 72 0 0 0 0 
_4.ptx 857 : 2304 23232 0 0 0 0 0 0 0 
_4.ptx 858 : 2304 18560 0 72 72 0 0 0 0 
_4.ptx 859 : 2304 25408 0 0 0 0 0 0 0 
_4.ptx 860 : 2304 23104 0 0 0 0 0 0 0 
_4.ptx 861 : 2304 16256 0 0 0 0 0 0 0 
_4.ptx 862 : 2304 16384 0 0 0 0 0 0 0 
_4.ptx 863 : 2304 25408 0 0 0 0 0 0 0 
_4.ptx 864 : 2304 23168 0 0 0 0 0 0 0 
_4.ptx 865 : 2304 16192 0 0 0 0 0 0 0 
_4.ptx 866 : 2304 25408 0 0 0 0 0 0 0 
_4.ptx 867 : 2304 12000 0 72 72 0 0 0 0 
_4.ptx 868 : 2304 13920 0 0 0 0 0 0 0 
_4.ptx 869 : 2304 13516 0 0 0 0 0 0 36 
_4.ptx 870 : 72 722 0 0 0 0 0 0 0 
_4.ptx 871 : 72 578 0 36 36 0 0 0 0 
_4.ptx 872 : 72 794 0 0 0 0 0 0 0 
_4.ptx 873 : 72 726 0 0 0 0 0 0 0 
_4.ptx 874 : 72 508 0 0 0 0 0 0 0 
_4.ptx 875 : 72 504 0 0 0 0 0 0 0 
_4.ptx 876 : 72 792 0 0 0 0 0 0 0 
_4.ptx 877 : 72 724 0 0 0 0 0 0 0 
_4.ptx 878 : 72 504 0 0 0 0 0 0 0 
_4.ptx 879 : 72 792 0 0 0 0 0 0 0 
_4.ptx 880 : 72 364 0 36 36 0 0 0 0 
_4.ptx 881 : 2304 13984 0 0 0 0 0 0 0 
_4.ptx 882 : 2304 14080 0 0 0 0 0 0 0 
_4.ptx 883 : 2304 18624 0 0 0 0 0 0 0 
_4.ptx 884 : 2304 14112 0 0 0 0 0 0 0 
_4.ptx 885 : 2304 16992 0 0 0 0 0 0 0 
_4.ptx 886 : 2304 0 0 0 0 0 0 0 0 
_4.ptx 887 : 2304 14304 0 0 0 0 0 0 0 
_4.ptx 888 : 2304 16928 0 0 0 0 0 0 0 
_4.ptx 889 : 2304 17504 0 0 0 0 0 0 0 
_4.ptx 890 : 2304 18496 0 0 0 0 0 0 0 
_4.ptx 891 : 2304 23104 0 0 0 0 0 0 0 
_4.ptx 892 : 2304 16160 0 0 0 0 0 0 0 
_4.ptx 893 : 2304 25856 0 0 0 0 0 0 0 
_4.ptx 894 : 2304 29952 0 0 0 0 0 0 0 
_4.ptx 895 : 2304 16128 0 0 0 0 0 0 0 
_4.ptx 896 : 2304 29984 0 0 0 0 0 0 0 
_4.ptx 897 : 2304 16224 0 0 0 0 0 0 0 
_4.ptx 898 : 2304 16160 0 0 0 0 0 0 0 
_4.ptx 899 : 2304 25408 0 0 0 0 0 0 0 
_4.ptx 900 : 2304 16128 0 0 0 0 0 0 0 
_4.ptx 901 : 2304 25344 0 0 0 0 0 0 0 
_4.ptx 902 : 2304 16288 0 0 0 0 0 0 0 
_4.ptx 903 : 2304 23072 0 0 0 0 0 0 0 
_4.ptx 904 : 2304 16192 0 0 0 0 0 0 0 
_4.ptx 905 : 2304 19040 0 72 72 0 0 0 0 
_4.ptx 906 : 2304 23072 0 0 0 0 0 0 0 
_4.ptx 907 : 2304 25376 0 0 0 0 0 0 0 
_4.ptx 908 : 2304 16960 9792 0 0 198 72 0 0 
_4.ptx 909 : 2304 19136 0 0 0 0 0 0 0 
_4.ptx 910 : 2304 13824 0 0 0 0 0 0 0 
_4.ptx 911 : 2304 14048 0 0 0 0 0 0 0 
_4.ptx 912 : 2304 0 0 0 0 0 0 0 0 
_4.ptx 913 : 2304 13952 0 0 0 0 0 0 0 
_4.ptx 914 : 2304 16800 0 0 0 0 0 0 0 
_4.ptx 915 : 2304 17152 0 0 0 0 0 0 0 
_4.ptx 916 : 2304 18528 0 0 0 0 0 0 0 
_4.ptx 917 : 2304 23168 0 0 0 0 0 0 0 
_4.ptx 918 : 2304 16224 0 0 0 0 0 0 0 
_4.ptx 919 : 2304 25696 0 0 0 0 0 0 0 
_4.ptx 920 : 2304 30208 0 0 0 0 0 0 0 
_4.ptx 921 : 2304 16224 0 0 0 0 0 0 0 
_4.ptx 922 : 2304 29984 0 0 0 0 0 0 0 
_4.ptx 923 : 2304 16896 0 0 0 0 0 0 0 
_4.ptx 924 : 2304 16160 0 0 0 0 0 0 0 
_4.ptx 925 : 2304 25376 0 0 0 0 0 0 0 
_4.ptx 926 : 2304 16160 0 0 0 0 0 0 0 
_4.ptx 927 : 2304 25344 0 0 0 0 0 0 0 
_4.ptx 928 : 2304 16288 0 0 0 0 0 0 0 
_4.ptx 929 : 2304 23040 0 0 0 0 0 0 0 
_4.ptx 930 : 2304 16128 0 0 0 0 0 0 0 
_4.ptx 931 : 2304 18560 0 72 72 0 0 0 0 
_4.ptx 932 : 2304 23136 0 0 0 0 0 0 0 
_4.ptx 933 : 2304 25344 0 0 0 0 0 0 0 
_4.ptx 934 : 2304 16512 9280 0 0 198 72 0 0 
_4.ptx 935 : 2304 19136 0 0 0 0 0 0 0 
_4.ptx 936 : 2304 0 0 0 0 0 0 0 0 
_4.ptx 937 : 2304 16192 0 0 0 0 0 0 0 
_4.ptx 938 : 2304 23136 0 0 0 0 0 0 0 
_4.ptx 939 : 2304 16288 0 0 0 0 0 0 0 
_4.ptx 940 : 2304 19584 0 72 72 0 0 0 0 
_4.ptx 941 : 2304 23104 0 0 0 0 0 0 0 
_4.ptx 942 : 2304 25344 0 0 0 0 0 0 0 
_4.ptx 943 : 2304 19648 8608 0 0 198 72 0 0 
_4.ptx 944 : 2304 18560 0 0 0 0 0 0 0 
_4.ptx 945 : 2304 0 0 0 0 0 0 0 0 
_4.ptx 946 : 2304 16160 0 0 0 0 0 0 0 
_4.ptx 947 : 2304 23072 0 0 0 0 0 0 0 
_4.ptx 948 : 2304 16192 0 0 0 0 0 0 0 
_4.ptx 949 : 2304 21280 0 72 72 0 0 0 0 
_4.ptx 950 : 2304 23072 0 0 0 0 0 0 0 
_4.ptx 951 : 2304 25472 0 0 0 0 0 0 0 
_4.ptx 952 : 2304 16064 7904 0 0 198 72 0 0 
_4.ptx 953 : 2304 19232 0 0 0 0 0 0 0 
_4.ptx 954 : 2304 0 0 0 0 0 0 0 0 
_4.ptx 955 : 2304 13824 0 0 0 0 0 0 0 
_4.ptx 956 : 2304 16224 0 0 0 0 0 0 0 
_4.ptx 957 : 2304 16384 0 0 0 0 0 0 0 
_4.ptx 958 : 2304 18432 0 0 0 0 0 0 0 
_4.ptx 959 : 2304 23040 0 0 0 0 0 0 0 
_4.ptx 960 : 2304 16128 0 0 0 0 0 0 0 
_4.ptx 961 : 2304 26240 0 0 0 0 0 0 0 
_4.ptx 962 : 2304 29952 0 0 0 0 0 0 0 
_4.ptx 963 : 2304 16160 0 0 0 0 0 0 0 
_4.ptx 964 : 2304 29952 0 0 0 0 0 0 0 
_4.ptx 965 : 2304 16320 0 0 0 0 0 0 0 
_4.ptx 966 : 2304 16192 0 0 0 0 0 0 0 
_4.ptx 967 : 2304 25440 0 0 0 0 0 0 0 
_4.ptx 968 : 2304 16192 0 0 0 0 0 0 0 
_4.ptx 969 : 2304 25344 0 0 0 0 0 0 0 
_4.ptx 970 : 2304 16160 0 0 0 0 0 0 0 
_4.ptx 971 : 2304 23104 0 0 0 0 0 0 0 
_4.ptx 972 : 2304 16128 0 0 0 0 0 0 0 
_4.ptx 973 : 2304 19296 0 72 72 0 0 0 0 
_4.ptx 974 : 2304 23040 0 0 0 0 0 0 0 
_4.ptx 975 : 2304 25344 0 0 0 0 0 0 0 
_4.ptx 976 : 2304 16096 8416 0 0 198 72 0 0 
_4.ptx 977 : 2304 18624 0 0 0 0 0 0 0 
_4.ptx 978 : 2304 0 0 0 0 0 0 0 0 
_4.ptx 979 : 2304 16128 0 0 0 0 0 0 0 
_4.ptx 980 : 2304 23072 0 0 0 0 0 0 0 
_4.ptx 981 : 2304 16320 0 0 0 0 0 0 0 
_4.ptx 982 : 2304 18432 0 72 72 0 0 0 0 
_4.ptx 983 : 2304 23040 0 0 0 0 0 0 0 
_4.ptx 984 : 2304 25344 0 0 0 0 0 0 0 
_4.ptx 985 : 2304 15904 8544 0 0 198 72 0 0 
_4.ptx 986 : 2304 18592 0 0 0 0 0 0 0 
_4.ptx 987 : 2304 0 0 0 0 0 0 0 0 
_4.ptx 988 : 2304 16224 0 0 0 0 0 0 0 
_4.ptx 989 : 2304 23136 0 0 0 0 0 0 0 
_4.ptx 990 : 2304 16224 0 0 0 0 0 0 0 
_4.ptx 991 : 2304 18496 0 72 72 0 0 0 0 
_4.ptx 992 : 2304 23040 0 0 0 0 0 0 0 
_4.ptx 993 : 2304 25344 0 0 0 0 0 0 0 
_4.ptx 994 : 2304 16000 8544 0 0 198 72 0 0 
_4.ptx 995 : 2304 18528 0 0 0 0 0 0 0 
_4.ptx 996 : 2304 0 0 0 0 0 0 0 0 
_4.ptx 997 : 2304 13888 0 0 0 0 0 0 0 
_4.ptx 998 : 2304 16288 0 0 0 0 0 0 0 
_4.ptx 999 : 2304 16288 0 0 0 0 0 0 0 
_4.ptx 1000 : 2304 18496 0 0 0 0 0 0 0 
_4.ptx 1001 : 2304 23072 0 0 0 0 0 0 0 
_4.ptx 1002 : 2304 16160 0 0 0 0 0 0 0 
_4.ptx 1003 : 2304 25664 0 0 0 0 0 0 0 
_4.ptx 1004 : 2304 30016 0 0 0 0 0 0 0 
_4.ptx 1005 : 2304 16224 0 0 0 0 0 0 0 
_4.ptx 1006 : 2304 29952 0 0 0 0 0 0 0 
_4.ptx 1007 : 2304 17024 0 0 0 0 0 0 0 
_4.ptx 1008 : 2304 16128 0 0 0 0 0 0 0 
_4.ptx 1009 : 2304 25376 0 0 0 0 0 0 0 
